,Concept1,TFIDFA,FA,SdevA,Amap,AfirstOc,IDFA
19,star,2.5125665214672135,174,118.8951882739115,7,0.0,6.108135853911675
26,sun,0.5783023492074002,45,121.95153054582438,15,0.002364066193853428,5.4360420825495614
465,luminosity,0.4829696762499093,22,128.78203284414744,9,0.02127659574468085,9.28618968425962
293,core,0.4571504371153948,35,127.51187539734069,18,0.014184397163120567,5.524989568566058
353,helium,0.43906334204537206,20,131.02370014619493,18,0.014184397163120567,9.28618968425962
447,mass,0.4003631796986189,26,127.9525845980668,18,0.02127659574468085,6.513600962019838
278,hydrogen,0.3250323405654723,16,107.87548884593757,15,0.014184397163120567,8.593042503699674
209,astronomer,0.3073443394317605,14,106.5040001165042,7,0.009456264775413711,9.28618968425962
230,galaxy,0.2903396239571458,15,88.64686495678608,12,0.01182033096926714,8.18757739559151
50,earth,0.28963290407531045,17,129.88903968294548,9,0.002364066193853428,7.206748142579784
597,temperature,0.2683343627241322,20,121.85479063212902,8,0.026004728132387706,5.675271771615396
591,rotation,0.22345973413876222,11,84.73273490001586,6,0.026004728132387706,8.593042503699674
1377,supernova,0.21953167102268603,10,117.89486842097921,11,0.08983451536643026,9.28618968425962
5242,main sequence star,0.18106029062603682,12,86.69422638727961,16,0.2718676122931442,6.382375244567798
4499,radius,0.17420377437428747,9,98.41722723834455,11,0.24822695035460993,8.18757739559151
429,spectrum,0.16509703525450528,10,124.87629879204461,12,0.02127659574468085,6.983604591265574
5188,massive star,0.16344857485480005,12,82.67288283080224,18,0.26713947990543735,5.761562263631702
3588,main sequence,0.15412517588406288,10,83.14739923773924,14,0.20094562647754138,6.51949493989586
7179,plasma,0.15367216971588024,7,77.57287554556788,7,0.425531914893617,9.28618968425962
2668,distance,0.14755714530818434,10,106.58559940254594,8,0.14420803782505912,6.241667246536197
6323,outer layer,0.14557281832786093,8,85.88355124818722,7,0.37825059101654845,7.697162769085647
513,metallicity,0.13171900261361164,6,102.56610334586938,9,0.02127659574468085,9.28618968425962
526,evolution,0.13073112827890804,7,85.03444680161766,15,0.02364066193853428,7.899895323139729
847,white dwarf,0.12882855298478554,8,113.57589698082953,11,0.04964539007092199,6.811809739070536
694,heavy element,0.1286465376174556,11,114.86600170245083,18,0.03309692671394799,4.9470441283803375
